query_id,product_id,img_oof
712,103060186,-5.599716466848333
712,103055507,-5.9240134332483105
712,103004289,-6.185703099602916
712,103030229,-3.0817931140198724
712,103033867,-1.260679714558231
712,103016252,0.2681126352127905
712,103054130,-6.650064843805981
712,103021843,-2.8045928260464725
712,103019373,-6.148497551292323
712,103004341,-5.749946397861089
712,103055371,-4.114476133926177
712,103063087,-5.659542963788768
712,103027358,-5.506055311423417
712,103036664,-2.9888048280325226
712,103010755,0.3377639989405602
712,103057401,-5.973877096029873
712,103026549,-7.052631342537241
712,103017902,-1.3506959054487224
712,103041897,-4.098993077890637
712,103013314,-5.875594798886317
712,103044618,-6.069057678940455
712,103017037,-0.8610266258465834
713,103006062,-6.054094984155369
713,103025968,-3.2764379553203713
713,103066515,-2.466125808535052
713,103025785,-0.367802857262256
713,103040064,-3.893323425423072
713,103050261,-0.6297272750820055
713,103039206,-7.784990021038277
713,103008331,-3.0128169308852657
714,103051159,-3.869861991162381
714,103039206,-7.784990021038277
714,103014078,-4.97592753209688
714,103015051,-1.8981856084979527
714,103026425,-2.4542204785518265
714,103006062,-6.054094984155369
714,103016694,-3.819373087810006
714,103029955,-6.472142380269599
715,103052488,-3.326756200598398
715,103006062,-6.054094984155369
715,103042213,-3.8459146340135995
715,103004402,-6.697341233148959
715,103022189,-3.313101566053576
715,103013624,-3.694669047727653
715,103053493,-5.789028234086962
715,103039206,-7.784990021038277
716,103063057,-3.791312659030887
716,103006842,-1.0018470966091066
716,103033588,-1.5626412714985982
716,103058720,-1.6777547530067405
716,103052366,-5.621464932422504
716,103000005,-5.444641574990698
716,103004993,-2.4473846618881705
716,103056742,0.5097729905908737
716,103063198,-2.6597423938187346
716,100851814,-2.6683813249044643
716,103053512,-3.9930872488975857
716,103042664,-2.3266626284143657
716,103021577,-4.588895133552072
716,103063651,-2.440956568942988
716,103004786,-3.39118419941498
716,103032201,-2.748172362511467
716,103044861,-3.6026939968913934
716,103058711,-5.295660133098139
716,103024648,-2.21658877961737
716,103018275,-2.957048599702563
716,103052346,-1.9148941471314753
716,103014104,-5.4824908964638706
716,103010024,-3.4982303275564663
716,103013637,-3.7155545033524744
717,103018936,-7.59334284537161
717,103027391,-0.75053050278828
717,103062572,-9.26678572798882
717,103060657,-0.0013550937530875384
717,103038311,-7.493963036333655
717,103000822,-2.5810697203149484
717,103043127,-6.945377602145024
717,103016973,-0.009371751314399712
717,103042589,-0.3622783988912996
717,103035422,-9.130211855299248
717,103021966,-5.474566950594735
717,103030635,-5.41944342029821
717,103027579,-4.867931798110867
717,103008640,-6.483806478983896
717,103007340,-8.619214037475889
717,103022447,-9.312830163610395
717,103035563,-8.656862070356192
717,103027352,-9.269736734596421
717,103001216,-9.757118393799555
717,103011035,-9.436532459043649
717,103038067,-7.239272917552444
717,103045734,1.1683326200907433
717,103044334,-5.94364816793948
717,103057890,-6.205546822655867
717,103016765,-4.860805480680989
717,103052979,-9.22693754831335
717,103051446,-4.431224958187021
717,103057728,-6.445032103327098
717,103035193,-9.117602045099368
717,103024231,-0.08599997046889409
718,103007689,-5.437163904974201
718,103017846,-4.183094682664211
718,103051446,-4.431224958187021
718,103057304,-2.544510019377935
718,103013406,-3.606481111125678
718,103010572,-5.986174279788051
718,103029329,-2.504965367734531
718,103031711,-5.854300783258683
718,103037649,-1.465051221040174
718,103035563,-8.656862070356192
718,103034531,-2.965376165170025
718,103022067,-4.405295730931728
718,103044806,-4.699517299438424
718,103016766,-4.566941177653721
718,103016765,-4.860805480680989
718,103007106,0.9915076726266371
718,103016688,-4.832946842453367
718,103046364,-4.827575086493089
718,103027579,-4.867931798110867
718,103047973,-0.9544592044778301
718,103021966,-5.474566950594735
718,103009291,-5.259546721610257
718,103056840,-5.500778031421558
718,103029867,-2.0734991678312156
718,103066758,-5.0980740267888915
718,103050464,0.235089110491482
718,103060709,-2.543918545470003
718,103000822,-2.5810697203149484
718,103021986,-5.479019189665307
718,103050951,-2.057948680640962
719,103022175,-1.9058488154994653
719,103034151,-4.907197688692682
719,103007891,-1.5101936381835899
719,103016136,-5.642091087263802
719,103028469,-5.183727219242769
719,103013133,-5.42573840708314
719,103063593,-4.372070788805805
719,103009709,-4.191020552284753
719,103033061,-6.0981003739601345
719,103019012,-3.779620409325857
719,103056381,-5.730132335665359
719,103019673,-5.9792027097153175
719,103034932,-5.98142612896315
719,103029261,-4.401874061057447
719,103007751,-4.92279784647198
719,103037287,-5.1132470682505415
719,103058208,-4.665448073796615
719,103043837,-4.28324464769778
719,103064798,-5.861997754477429
719,103032215,-1.270400678014274
719,103060696,-5.074468337644029
719,103042040,-5.038640717365553
719,103039313,-5.972244262290882
719,103056323,-5.211048983240844
719,103050745,-1.8965446272746966
719,103064442,-3.9938299121777074
719,103014269,-5.965791254032272
719,103032285,-4.9688300064431585
719,103008061,-5.140787043775768
719,103045271,-4.624031761275535
720,103015562,-1.0927658692514806
720,103009973,-2.536059237708883
720,103045710,-0.7184856876441115
720,103053910,-3.2523355848931543
720,103039856,-3.1554193878286076
720,103030777,-3.9738903679200988
720,103027166,-2.299356089402081
720,103056837,-1.3666391716375856
720,103028353,-4.383057685087958
720,103004035,-2.6352923504089967
720,103061236,2.456506684891249
720,103037663,-2.0840227589677442
720,103016559,-4.4626074581863655
720,103006397,-3.575598288524576
720,103007328,-2.772459649980862
720,103046697,-1.9261414709826945
720,103030249,-2.8431944194867045
720,103036572,-2.0908589366409553
720,103001463,-2.5593823433464884
720,103010956,1.6863048096155953
720,103058571,-2.9433628302714077
720,103001607,-1.8934630714244007
720,103014421,-4.894829217397537
720,103033414,-0.5188901365147103
720,103035351,-3.104645782933906
720,103025981,-2.2658375323669886
720,103012340,-1.1256752939730599
720,103029601,-1.304875094368453
720,103000224,6.733761741389431
720,103041864,7.770691446304562
721,103034742,-0.3496297020620621
721,103057525,-3.764529645755286
721,103057016,1.5364763532794519
721,103051354,-0.09074842112292508
721,103007167,-0.2434694293249868
721,103061134,-0.9446472080380269
721,103029857,-3.0165501953187044
721,103044841,-1.1291046412581665
721,103031252,-3.2067125541534356
721,103000766,-2.128988431616733
721,103036828,-2.5303075909707444
721,103052898,0.23096107519584372
721,103020379,-3.2919180294676718
721,103035423,-2.0063276523444378
721,103022609,-2.492593510666337
721,103022526,-1.5684292820335928
721,103036584,0.620763176289814
721,103013528,-3.592459183514027
721,103007363,-1.6323597846318654
721,103035251,-2.51353696972332
721,103009712,-1.115884264337145
721,103065469,0.2909371786932542
721,103056608,-3.252435277893477
721,103045459,-3.727787729829063
721,103000311,0.10647008055710241
721,103040275,-1.5344763542982918
721,103056101,-0.711204308795498
721,103049557,0.3213671540571996
721,103046214,-0.7638656874001761
721,103031761,-1.9898647632080726
722,103020834,-3.062777450005605
722,103028498,-1.2238161514041457
722,103008897,-4.529179602141781
722,103055879,-6.47292629018006
722,103013605,-1.0603050024959189
722,103043159,-3.8607340301650286
722,103062898,-5.835623371401937
722,103048991,-4.495557352169673
722,103063266,-3.905766825887774
722,103056964,-3.0369989917495013
722,103003288,-3.5181553723634
722,103003830,-6.541289299601614
722,103001765,-1.8750436112288087
722,103049535,-2.8972864660399753
722,103019160,-3.6287769128535787
722,103053194,-2.701114647322183
722,103016163,-6.876836192796017
722,103049801,-4.518052095824024
722,103034077,-7.252735825425294
722,103058612,-6.133900232970021
722,103041263,-5.399841003005552
722,103011726,-5.4232351931108855
722,103016832,-1.4962287741563212
722,103013021,-6.6759653694648335
722,103042009,-2.6061853492370406
722,103051978,-2.2421956787373496
722,103042268,-0.6944887831255577
722,103040500,-3.4043933260573986
722,103029483,-3.7596921376685075
722,103022456,-4.489845977043985
723,103001740,-4.99946640671196
723,103038637,-5.404041004415701
723,103064275,-4.636131127746973
723,103027101,-6.000763711067352
723,103018318,-4.814974444057321
723,103004641,-5.003344190575147
723,103055933,-5.172013910023583
723,103032553,-5.137948314360796
723,103014466,-4.483353041393797
723,103052948,-3.9074023065012633
723,103033259,-4.382276554377709
723,103047199,-5.137948314360796
723,103003138,-3.421260525464761
723,103034330,-2.9099144783800366
723,103027850,-2.462380173553886
723,102140007,-5.237902920525946
723,103058367,-4.253973317632301
723,103043973,-3.138224132856431
723,103027477,-0.9186817565256604
723,103019298,-4.308839169181607
723,103037311,-6.520927804282966
723,103013384,-5.561889472358659
723,103058192,-5.593096116569391
723,103064341,-5.234721137208933
723,103050232,-2.421512334769744
723,103032615,-2.4291146759629667
723,103017387,-2.8537222758394427
723,103052200,-2.974344933850692
723,103060600,-4.176084333831629
723,103044023,-6.633031614577846
724,103002068,-5.076346552385877
724,103028022,-2.9636339895018846
724,103059778,-1.509699566534997
724,103027848,-3.1994892871503864
724,103059064,-2.7459602973951434
724,103003113,-1.5245149896597754
724,103051249,-3.7330359838945224
724,103048064,-1.6593168329513073
724,103059028,-2.671847839853147
724,103033128,-2.886434247111309
724,103001800,-1.7797776446236409
724,103026453,-3.415099518373035
724,103053815,-1.7785676511220068
724,103058376,-2.1266158467020504
724,103030485,-1.6785067161094176
724,103017451,-1.0011558931180338
724,103026944,-2.7457188236100367
724,103024641,-2.036524165658009
724,103064429,-2.0305085044341613
724,103035034,-1.013893708301482
724,103024158,-3.5590701902814113
724,103055863,-3.740068583317325
724,103010445,-2.2848632884739564
724,103046454,-0.4346785253723976
724,103031738,-2.128767484212126
724,103053871,-3.097045901572916
724,103063469,-3.8716048631550724
724,103054687,-2.088098674274046
724,103021709,-3.0250348111584593
724,103051367,-3.764892412432476
725,103040898,-5.8197167852663
725,103025353,-5.412180899607622
725,103060778,-4.728960195878953
725,103015095,-3.4946424398089975
725,103043488,-5.544105818473669
725,103050336,-4.333991140605631
725,103055647,-4.251770765029718
725,103066267,-3.7015558250993283
725,103031274,-5.052054921689245
725,103011445,-3.478622069153551
725,103051381,-4.5260006418293965
725,103010770,-4.680994385783454
725,103065216,-3.1467673167136363
725,103039687,-2.363166721598422
725,103058633,-5.588551459339153
725,103060469,-5.140936382503876
725,103003972,-4.7274512682854075
725,103063538,-5.146943588079927
725,103020206,-4.994232194532717
725,103049481,-3.0102164409916314
725,103020576,-5.181193479142082
725,103065397,-4.336447393105644
725,103022581,-4.803967524190681
725,103007234,-3.299065313825373
725,103026178,-3.5959151870754686
725,103032623,-2.82171573956737
725,103023842,-5.275855608455408
725,103063992,-4.891343506138552
725,103003422,-3.137021055632677
725,103004491,-4.450336496743533
726,103021244,-3.2300940496154613
726,103062496,-4.888903600895783
726,103055141,-4.966701138311979
726,102286022,-0.6652675536611367
726,103046705,-5.800158024033122
726,103021653,-7.567888897332801
726,103006230,-1.73448222154242
726,103021911,-3.2547664126826583
726,103049347,-2.305512031195484
726,103030924,-3.744434478293937
726,103058464,-5.488268872723714
726,103060489,-5.151619027318175
726,103057632,-0.6947069433936595
726,103005367,-1.3159833642529153
726,103024652,-2.326354960392735
726,103050867,-2.8512823341327937
726,103018696,-5.530205413660549
726,103057208,-1.3363931218820737
726,103040307,-2.6526076837428496
726,103030563,-4.676124438453342
726,103051104,-1.86145698424318
726,103016591,-2.37278180719385
726,103056216,-5.188173949051354
726,103057842,-4.948693140988926
726,103023135,0.19507706499400296
726,103034954,-2.3484526953969995
726,103055854,-1.1853557764456701
726,103061530,-5.280188480311445
726,103034317,-5.707593797182985
726,103066796,-5.102224550602344
727,103059083,3.498367981989225
727,103016035,-0.3821350725622149
727,103046997,1.1883466792523418
727,103028092,-0.689817567315553
727,103028043,-1.2445958460347828
727,103064406,-5.953544440694389
727,103045774,-2.9261722470240477
727,103005890,-0.9742677432808835
727,103015640,-0.47089663119734637
727,103018646,-2.196442953785384
727,103034348,-0.9871956379215663
727,103023214,4.325479715828398
727,103012486,-5.606376057086992
727,103052162,-2.9896505747299766
727,103036894,-4.709059012265534
727,103060648,-1.7431120685787596
727,103031596,-0.28132828395118015
727,103049223,-3.7249306649405165
727,103034891,-3.953157226698944
727,103040342,-1.7336383902081947
727,103042392,-1.7956826005050366
727,103042566,-1.8478765298278743
727,103056934,-2.372452568390462
727,103050116,-3.830637528511959
727,103017414,-4.3390079625446445
727,103031488,-0.017904111850775263
727,103045270,-2.393518148937223
727,103012099,4.88754643442538
727,103004923,0.12589196498705743
727,103049621,-3.046611271002407
728,103055974,-0.4397930567590992
728,103047876,0.5861923382999336
728,103044713,-3.441779070162224
728,103027754,1.915073010666643
728,103027456,-3.1877586291378615
728,103007666,0.24568200531863915
728,103046424,-2.8663652680810703
728,103010182,-2.4143813574400816
728,103051180,-0.6418792890235978
728,103004016,-0.08821330276580756
728,103058829,-3.0359393029480746
728,103053771,0.302882751310362
728,103055450,-1.067611420093876
728,103051805,-2.256314487931195
728,103046516,-0.2529454772652986
728,103048967,-0.872943713653954
728,103066139,-4.866780403202116
728,103028969,-0.33435004495446397
728,103060599,0.03618214546872546
728,103044301,-2.182127719406232
728,103032179,-3.9767182161089774
728,103048550,0.4555221530315144
728,103058864,-4.5397016869643885
728,103000540,-3.4751042456101535
728,103002770,-0.21464858387274752
728,103047947,-3.7281003040659533
728,103063359,-0.6728091176560692
728,103006809,-2.969534410984729
728,103045634,-4.141660769080265
728,103020215,-2.5473002111146164
729,103023285,-5.0673954818057165
729,103032617,-3.4860390004417874
729,103064859,-4.936299141288394
729,103066837,-7.221841097165186
729,103033581,-6.082666139753208
729,103050428,-5.227851408077029
729,103063405,-5.584094658916239
729,103035651,-2.1682147577800888
729,103059076,-5.042174565991833
729,103023622,-4.535556342578984
729,103022169,-4.502015359925219
729,103047505,-5.2647546055647885
729,103014198,-4.961438827805886
729,103032775,-3.5258732633358267
729,103018615,-2.7781651286819184
729,103047586,-3.814939982096626
729,103002778,-2.7515397456733215
729,103042968,-3.3861622342121898
729,103009644,-5.83274401787213
729,103040219,-5.362258343763773
729,103049660,-3.257312521723102
729,103060010,-4.988045938310208
729,103023586,-5.273249201278943
729,103020127,-3.960119139986995
729,103003511,-3.577811821826804
729,103055050,-3.1253316185985014
729,103008098,-2.1583248741444114
729,103062629,-2.148584743684204
729,103044665,-4.072998030874011
729,103066129,-5.6311797208120655
730,103020921,-0.6945000036370377
730,103024336,-1.2559141530228364
730,103055250,-2.4039301224994527
730,103005739,-2.114519861212343
730,103049621,-3.046611271002407
730,103032186,-2.251955330104603
730,103034891,-3.953157226698944
730,103043302,0.07465076301595458
730,103004814,-1.8986299742321529
730,103006007,-3.13503150810007
730,103042740,0.7997920844598999
730,103036914,-0.6989670246845576
730,103012730,-3.230215108073147
730,103024484,-0.2678998621969215
730,103020319,-0.3821350725622149
730,103046997,1.1883466792523418
730,103053048,-1.7750944932946227
730,103034575,-2.8756912382583812
730,103049776,-1.5554273995004593
730,103005040,-0.327805940491823
730,103049738,-1.9310345185375188
730,103065562,-0.9886923947356561
730,103040481,-0.6356432359272837
730,103056147,-3.7759540506342697
730,103005351,1.372634151560965
730,103015640,-0.47089663119734637
730,103028467,-2.5042636420735986
730,103066128,-1.2581558090397358
730,103054557,-2.937775228500834
730,103028043,-1.2445958460347828
731,103048937,-2.815222868374757
731,103048219,-5.5016971073523475
731,103055267,-2.5463724278455455
731,103037651,-3.210817552673025
731,103028038,-1.2531766505950648
731,103022357,-4.21211121112828
731,103049587,-4.406243534965807
731,103016133,-3.299735754693115
731,103046042,-4.091528876359744
731,103044428,-4.783971752511014
731,103006677,-4.630497460810499
731,103005414,-2.541023071858232
731,103066231,-3.411917573534495
731,103038318,-2.595147120227513
731,103023450,-4.017234418623949
731,103035432,-3.552462484245175
731,103065329,-4.130405374630754
731,103015911,-0.6030591900254594
731,103000924,-0.21133253944489183
731,103012975,-1.2843123767212021
731,103041057,-3.715350514132687
731,103035414,-2.6676572942874732
731,103007994,-1.3197321327075384
731,103019943,-3.413748427979703
731,103036628,-0.6911015718236118
731,103035783,-4.43265716420499
731,103022265,-0.9110621269361893
731,103032297,-4.202493430094069
731,103055724,-1.8041414154110955
731,103007544,-4.029526604379502
732,103017185,-3.282640868121404
732,103006894,-1.9674020794411493
732,103045830,-3.6224715289975395
732,103034564,0.201191822258451
732,103063515,-1.538854768772943
732,103009632,-4.0851223436621265
732,103061518,-2.2743200935766827
732,103024446,-0.9474627388069201
732,103007940,-1.9357410964623716
732,103033066,-3.084654502795265
732,103017505,-2.723848986741047
732,103046508,-2.2328810209472154
732,103034140,-3.823001399968527
732,103037489,-2.6783712955302463
732,103066356,-0.6656777462752992
732,103018684,-3.1802369533716366
732,103047881,-0.9671166755413664
732,103050488,-1.3905026057571042
732,103023750,-3.456183671567494
732,103035452,-1.6256692748798385
732,103005899,-1.150981881504788
732,103061379,-1.5856726361012146
732,103058625,-2.542687689766876
732,103025574,-1.6061695200365906
732,103056006,-0.7823101281082881
732,103039332,-0.9624818128325766
732,103032432,-2.3465211744249155
732,103025475,-1.1472221787302093
732,103022274,-0.943610433743669
732,103005535,-1.117127396258904
733,103066561,-2.0781692607250055
733,103011890,-4.764555589889947
733,103001847,-4.8138270943107715
733,103050706,-3.7643884778301833
733,102215204,-1.499510360086093
733,103004819,-4.559246037137372
733,103017397,-2.961745713917444
733,103045828,-1.650288813953955
733,103040448,-3.1023084691188885
733,103061198,-3.6310201302827956
733,103043339,-4.4021769937650115
733,103003252,-3.03119929447028
733,103028229,-5.451495651431909
733,103058638,-4.4021769937650115
733,103007827,-4.83072228722742
733,103018511,-2.646905290752759
733,103004653,-4.7284666687195
733,103001651,-3.668693325156752
733,103001824,-4.05300110361114
733,103043962,-3.501467974335418
733,103046818,-3.400752455448518
733,103011050,-4.363752613589427
733,103032696,-3.366807164554614
733,103028675,-3.58874543674894
733,103043573,-3.106872910664051
733,103047740,-3.0759057166197064
733,103014017,-4.094730356176276
733,103039811,-5.8252663313244675
733,103046059,-2.517077009160196
733,103018330,-2.5803729033819334
734,103025271,-1.6005872453814654
734,103048562,-2.9613852412000234
734,103037040,-1.8370373552025137
734,103059935,-1.4040391017673992
734,103028043,-1.2445958460347828
734,103016035,-0.3821350725622149
734,103012040,0.07243847807783502
734,103056916,-0.9294917643385658
734,103019265,-3.04924695048343
734,103012534,-1.0109420461532952
734,103036996,-1.3259724764304124
734,103059083,3.498367981989225
734,103018814,6.010587227666766
734,103042257,-1.717448179671167
734,103056147,-3.7759540506342697
734,103007064,-3.0152077201249137
734,103042566,-1.8478765298278743
734,103042392,-1.7956826005050366
734,103056934,-2.372452568390462
734,103042740,0.7997920844598999
734,103017853,-2.826827041957148
734,103031488,-0.017904111850775263
734,103034891,-3.953157226698944
734,103047577,-5.249036428018034
734,103060390,-3.315302869135806
734,103049223,-3.7249306649405165
734,103034877,-4.823468093379148
734,103002155,-0.9300250923549723
734,103052162,-2.9896505747299766
734,103013450,-5.156077851233548
735,103056474,-3.424082465104696
735,103056888,-3.240045358692435
735,103035090,-3.11668547848473
735,103013777,-4.722144925784117
735,103017119,-3.4209924796664435
735,103005389,-3.90214612800564
735,103001595,-3.8733216712308773
735,103032502,-0.27163186349884877
735,103045114,-2.9336837593070455
735,103048247,-2.681434582685111
735,103030781,-3.8047334947689637
735,103019524,-2.7435832030050706
735,103063440,-2.14722475456313
735,103058823,-2.4014825119589265
735,103048246,-4.644587862787594
735,103000132,-3.1265653172673553
735,103009479,-1.3752316431427722
735,103045929,-4.594764524533732
735,103007361,-4.363888700196892
735,103023465,-1.2206569263643678
735,103026768,-2.935166054038608
735,103005720,-1.6870928077668035
735,103039981,-5.644440767889341
735,102376502,-2.875739300439713
735,103007520,-1.3221196193684357
735,103029421,-3.4335233508974947
735,103055293,-1.9268519004616165
735,103025821,-4.805523334437686
735,103009782,-1.8766310450735864
735,103014682,-1.0747663768526723
736,103008595,0.9892794259783502
736,103038349,-2.6978453943582585
736,103046942,-1.1719402281495939
736,103044589,-5.07617711737571
736,103014751,-4.139586671784842
736,103016652,-4.256085048061987
736,103066782,-3.6103588874561967
736,103038883,-3.12758803572334
736,103026532,-4.513844916745732
736,103004679,-2.352789777560894
736,103064502,-4.172291653392344
736,103021452,-1.887092365664615
736,103050733,-3.6828453553602944
736,103024151,-2.3426738052157416
736,103022343,-3.1388512090780467
736,103039728,-6.102464668052725
736,103019453,-4.711117174378728
736,103052973,-5.222857156297137
736,103006137,-3.7738897587724525
736,103021432,-3.733354611852994
736,103004344,-1.1801632366019814
736,103023597,-2.7183243981103344
736,103048640,-2.5000496273597745
736,103039150,-4.878267288410012
736,103014920,-4.226724646534063
736,103022981,-3.6274144984105003
736,103007447,-2.3184614849174143
736,103006088,-3.4165399118759328
736,103059202,-4.514069371526157
736,103018822,-3.269662428005256
737,103028494,-5.683607284657803
737,103053396,-4.100698697281244
737,103044846,-4.297804971457073
737,103004269,-5.376514233340936
737,103040368,-1.206938539789239
737,103042480,-4.07572309932915
737,103047590,-6.242297189272862
737,102632818,-6.749364026468366
737,103024432,-2.561089769861925
737,103001049,-3.8230763830382433
737,103016163,-6.876836192796017
737,103060483,-5.706695861065304
737,103006405,-6.2087382791634
737,103000731,-6.430169500901674
737,103014034,-6.27218218408003
737,103039110,-6.574730907274851
737,103014565,-3.086067997361639
737,103052116,-5.378180865282355
737,103051404,-5.972797572305604
737,103008463,-5.953137519605025
737,103064094,-4.832468038449019
737,103061758,-1.7916486487404675
737,103024955,-5.6332067724147175
737,103018150,-5.618503983580846
737,103036641,-5.347391826733207
737,103043361,-2.6745928176828713
737,103046139,-5.85650954734844
737,103058256,-6.236921089316295
737,103053297,-6.1663628520772455
737,103052452,-5.194633440331056
738,103039956,-7.363847965000455
738,103012469,-9.283697207740442
738,103031438,-7.831942058530364
738,103003002,-9.486177522008827
738,103004804,-8.840657897019572
738,103026050,-6.920956622562756
738,103018898,-9.486177522008827
738,103031820,-9.486177522008827
738,103046248,-9.486177522008827
738,103052074,-8.036238682286552
738,103024593,-8.549456527195524
738,103033643,0.6199037435244249
738,103052102,-7.7640825361877255
738,103033241,-1.098237483574386
738,103060812,-9.486177522008827
738,103032105,-6.938966014395322
738,103035610,-8.445285428520586
738,103059528,-4.491331663825087
738,103013554,-0.7730000708640609
738,103065930,-9.672440869872764
738,103050843,-6.8890561346622405
738,103050962,-6.3654407892236335
738,103041614,-7.558061603921735
738,103058647,1.0482591505488383
738,103012850,-8.13112836252168
738,103058396,0.8195884994122522
738,103057859,-8.445285428520586
738,103004702,-8.13112836252168
738,103005852,-8.445285428520586
738,103030512,-9.283697207740442
739,103034552,-2.9422281600555076
739,103024352,-0.8868476532876356
739,103018798,-2.495530363165697
739,103015573,-1.9925357759550684
739,103059697,-2.607629146860688
739,103002291,-3.0961823983461088
739,103058068,-2.90298551564908
739,103020656,-1.1500631682766183
739,103035557,-2.6218413195187784
739,103002600,-5.8392505540954005
739,103017425,-1.4868245914190161
739,103040594,-4.6494417344662775
739,103054235,-0.7677105229201381
739,103009029,-2.908601104948353
739,103003893,-1.8675747259515738
739,103041295,-3.0318240094373823
739,103017407,-1.813792394871311
739,103018976,-1.735985681992601
739,103034920,-1.729179093030417
739,103056015,-1.8514937269239922
739,103006089,-4.657472934319712
739,103010609,-4.74188194417488
739,103052575,-1.5328721575989244
739,103025990,-1.8031186906843861
739,103058987,-2.3865187823823044
739,103023110,-3.479488815263687
739,103046699,-6.013720110002969
739,103065293,-3.5638009016443117
739,103011338,-2.948816075837219
739,103003568,-3.610658535680882
740,103008656,-2.933193957085084
740,103007789,-4.6825208029633485
740,103010786,-6.837212860423547
740,103059839,-5.245972370747823
740,103065307,-3.190008432623026
740,103008349,-4.404242298747806
740,103038637,-5.404041004415701
740,103019307,-3.924131226641483
740,103032624,-3.80351450127665
740,103010205,-1.8746958243275285
740,103031343,-6.122635639927479
740,103055455,-1.613457272099923
740,103004641,-5.003344190575147
740,103061791,-1.5142768778840878
740,103053281,-1.9355238454223926
740,103024376,-7.052880590276612
740,103045551,-2.6309554831827144
740,103001059,-1.1548557661683547
740,103059268,-6.957874055647961
740,103043581,-0.998862924656721
740,103013384,-5.561889472358659
740,103006703,-3.263601185239067
740,103058367,-4.253973317632301
740,103057745,-2.1911589210744458
740,103054577,-3.8193980814649664
740,103060350,-0.5976819126252458
740,103053134,-7.045967948735671
740,103024316,-3.6028024434220374
740,103035600,-6.993975752232551
740,103011775,-6.914484236574861
741,103031954,-4.308931442749272
741,103066404,-4.132444016271947
741,103063154,-4.501485255381958
741,103056746,-1.5860409086322864
741,103060759,-3.1281727461786466
741,103052171,-4.323314830758701
741,103048912,-3.0080698557284853
741,103027117,-5.528896303152332
741,103041048,-4.43174749437916
741,101459148,-1.3143642953307275
741,103041986,-4.427150421531764
741,103013848,-3.787455933387364
741,103044229,-4.419896223511402
741,103049007,-2.55490654900573
741,103046952,-3.814493762000467
741,103000705,-3.050810231205764
741,103041322,-2.526836695585295
741,103026815,-2.805258675434713
741,103049184,-3.5394351861984856
742,103013174,-4.593013775202751
742,103037311,-6.520927804282966
742,103023516,-6.164362294544629
742,103007125,-6.766607958945343
742,103006897,-5.485750242468191
742,103028213,-6.0454533564978945
742,103053304,-3.283576688614192
742,103058372,-2.7388968258967132
742,103060444,-5.1860372607779475
742,103026900,-1.2879586194877017
742,103044023,-6.633031614577846
742,103002300,-6.777287737047258
742,103053480,-3.382623456169063
742,103003347,-7.010648687297016
742,103040978,-4.64946455148533
742,103064787,-6.413214808749913
742,103014833,-4.3528230548785665
742,103010786,-6.837212860423547
742,103023843,-5.669989380016094
742,103002841,-3.508303665489856
742,103038235,-5.16353332138761
742,103036433,-4.372180070916149
742,103012215,-5.427151372340534
742,103024376,-7.052880590276612
742,103033259,-4.382276554377709
742,103052394,-7.263743751279518
742,103010162,-6.584162013782397
742,103031343,-6.122635639927479
742,103006032,-5.542471700124906
742,103013207,-1.7288598703954807
743,103061319,-3.917205954849342
743,103066599,-5.77437735547934
743,103054197,-4.011204600816658
743,103009982,-5.922066529300645
743,103027312,-1.8756557757619337
743,103010549,-4.790342502197437
743,103063361,-6.026756294291903
743,103064041,-7.736928299408488
743,103033794,-6.362565911241154
743,103031884,0.2915375469709056
743,103049279,-0.9880098407672794
743,103011269,-4.745744199354755
743,103005163,-8.290982240761288
743,103039618,-4.84972521759175
743,103062660,0.963531227594056
743,103009439,-2.426141566958389
743,103004955,-8.1734953998151
743,103022198,0.30449517054842967
743,103051191,-3.8264898420811555
743,103058168,-2.161367300869581
743,103049023,-4.940868530077423
743,103052084,-2.3226369193340863
743,103033324,-4.008963027029143
743,103066670,-0.7996387889811919
743,103029605,-4.233107933877914
743,103044960,-5.292963108881452
743,103052074,-8.036238682286552
743,103034450,-5.726816455602753
743,103017680,-2.8407671116841198
743,103050891,-4.037148702708812
744,103002740,-4.629614806713358
744,103054020,-4.09191198642824
744,103039625,-2.153199141559461
744,103043469,-3.3491495968283016
744,103053090,-2.8425751095530383
744,103047398,-2.1791461007915727
744,103008978,-3.6143346612347145
744,103034681,-3.9481499823984922
744,103016499,-4.008386599359025
744,103020877,-5.916228182808127
744,103027883,-4.658523257946601
744,103008149,-3.190790005895956
744,103062670,-3.8073272524866058
744,103006347,-4.881293425241532
744,103051490,-4.205852510720662
744,103012658,-1.3986745834844205
744,103021257,-3.440641501989804
744,103045445,-4.555194960294979
744,103000753,-3.960100021710637
744,103066723,-2.216104247775492
744,103052012,-2.734413204017257
744,103050556,-3.477651133907578
744,103002474,-3.2938259146180666
744,103037767,-3.824814676024633
744,103009264,-1.7864220153498156
744,103057479,-4.429580541285274
744,103063241,-5.510207364191529
744,103057319,-2.609220443076552
744,103057194,-5.580467180942274
744,103040047,-4.917350785420214
745,103046519,-4.737417803063918
745,103031274,-5.052054921689245
745,103043840,-5.38848637458615
745,103031232,-5.0193995098149795
745,103036959,-4.718410669853871
745,103064981,-3.3019101228527044
745,103033872,-5.362725801173836
745,103047139,-4.6400260644629565
745,103019776,-4.58751933275268
745,103038709,-4.718410669853871
745,103001479,-2.238067259002899
